userId,courseId,recommended,rating,timestamp
1352,62,1,3,2025-01-15
1352,86,1,5,2024-10-10
1352,70,1,5,2025-06-20
1352,73,1,5,2025-03-01
1352,26,1,4,2024-06-06
1352,8,1,4,2026-02-09
1352,107,1,4,2025-12-11
1352,98,1,4,2026-05-02
1353,61,1,4,2026-01-07
1353,97,1,3,2025-01-02
1353,24,1,4,2025-10-03
1353,15,1,3,2025-09-17
1354,59,1,5,2025-06-30
1354,111,1,4,2024-11-25
1354,118,1,4,2025-04-20
1354,10,1,3,2025-08-30
1354,31,1,4,2025-12-23
1354,101,1,4,2025-08-14
1354,45,1,5,2026-05-09
1355,61,1,4,2024-06-20
1355,59,1,5,2024-11-30
1356,57,1,5,2026-01-03
1356,113,1,5,2025-04-14
1356,79,1,3,2025-12-29
1357,74,1,4,2024-07-31
1357,100,1,5,2024-10-01
1357,91,1,3,2025-10-28
1357,39,1,4,2025-12-03
1357,5,1,4,2025-07-21
1357,120,1,5,2025-12-09
1358,30,1,3,2024-12-08
1358,96,1,3,2025-04-24
1359,39,1,4,2024-11-14
1359,29,1,3,2025-09-22
1360,81,1,5,2025-05-12
1360,85,1,4,2024-05-27
1360,67,1,5,2026-05-13
1360,45,1,5,2024-06-27
1361,17,1,4,2025-10-12
1361,34,1,5,2025-02-19
1361,38,1,4,2026-04-27
1362,11,1,3,2025-07-30
1362,60,1,3,2025-09-18
1362,41,1,5,2025-07-05
1362,69,1,5,2026-05-01
1362,34,1,3,2026-01-02
1362,1,1,4,2026-02-12
1363,51,1,5,2024-11-26
1363,57,1,4,2025-07-12
1364,78,1,4,2025-07-12
1364,17,1,4,2024-06-27
1364,42,1,5,2024-07-03
1364,30,1,4,2025-12-28
1365,15,1,3,2026-01-31
1365,33,1,5,2025-10-19
1365,44,1,3,2024-09-02
1365,89,1,3,2025-03-08
1366,49,1,4,2025-02-26
1366,97,1,4,2024-10-06
1366,2,1,4,2025-06-16
1366,40,1,4,2025-11-09
1366,62,1,5,2024-12-29
1366,113,1,4,2025-06-23
1366,23,1,4,2025-06-28
1366,82,1,4,2025-02-10
1367,43,1,5,2025-07-09
1367,87,1,4,2024-10-27
1368,116,1,3,2024-05-27
1368,13,1,4,2025-01-05
1368,3,1,5,2026-04-14
1368,29,1,3,2024-08-10
1368,10,1,5,2026-03-02
1368,78,1,4,2025-04-15
1368,32,1,3,2024-12-11
1368,102,1,4,2025-07-15
1369,95,1,5,2024-09-12
1369,49,1,4,2025-07-01
1369,16,1,5,2025-07-06
1369,102,1,3,2026-02-14
1369,81,1,4,2025-01-26
1370,37,1,5,2025-12-03
1370,113,1,4,2025-08-30
1370,97,1,3,2024-09-05
1370,33,1,3,2026-02-23
1370,95,1,3,2024-11-05
1370,100,1,3,2025-02-21
1371,63,1,5,2025-02-07
1371,42,1,5,2024-08-05
1371,16,1,3,2025-06-15
1371,25,1,5,2025-04-04
1371,31,1,3,2024-08-06
1372,61,1,5,2024-07-29
1372,99,1,4,2025-01-27
1373,66,1,5,2026-02-10
1373,19,1,5,2025-04-11
1374,67,1,5,2026-02-16
1374,56,1,4,2025-09-24
1375,30,1,3,2024-11-21
1375,54,1,3,2025-07-12
1375,9,1,4,2025-02-26
1375,34,1,4,2024-07-30
1375,88,1,5,2025-08-29
1375,96,1,3,2024-12-13
1376,51,1,3,2025-02-12
1376,105,1,4,2024-11-07
1376,10,1,4,2024-11-28
1376,20,1,3,2025-09-24
1377,108,1,5,2025-06-07
1377,99,1,5,2024-07-11
1377,114,1,5,2024-12-12
1377,110,1,3,2025-01-19
1377,69,1,3,2025-10-12
1378,72,1,5,2025-02-19
1378,11,1,3,2026-02-22
1378,84,1,4,2026-02-15
1379,115,1,3,2024-09-15
1379,51,1,4,2024-07-25
1379,22,1,4,2025-02-27
1379,70,1,4,2024-08-26
1379,68,1,5,2026-01-18
1379,2,1,3,2024-06-02
1379,78,1,4,2025-11-12
1379,75,1,4,2025-12-12
1380,69,1,5,2025-02-17
1380,117,1,4,2024-11-29
1380,116,1,4,2025-04-29
1380,17,1,4,2024-08-03
1380,32,1,3,2024-12-29
1380,56,1,3,2024-07-19
1380,66,1,5,2026-01-05
1381,17,1,5,2024-09-30
1381,89,1,3,2026-03-09
1381,81,1,4,2025-09-02
1381,5,1,5,2025-05-04
1381,45,1,4,2026-04-02
1381,92,1,3,2024-07-14
1382,46,1,4,2025-10-23
1382,76,1,4,2024-08-26
1382,40,1,3,2025-11-08
1382,81,1,5,2025-11-08
1382,64,1,4,2026-02-19
1382,107,1,5,2026-01-07
1382,118,1,3,2025-01-30
1383,111,1,3,2025-04-23
1383,26,1,4,2026-03-13
1383,42,1,5,2026-04-02
1383,76,1,4,2026-01-12
1383,62,1,4,2026-02-26
1383,83,1,5,2025-03-03
1383,1,1,5,2024-10-19
1383,49,1,4,2025-08-11
1384,118,1,5,2025-11-08
1384,88,1,4,2025-11-14
1385,12,1,4,2025-05-04
1385,63,1,5,2025-04-20
1385,97,1,3,2025-01-15
1385,6,1,4,2025-06-23
1385,81,1,4,2025-10-21
1386,71,1,3,2024-08-14
1386,60,1,3,2024-10-18
1387,83,1,4,2025-03-31
1387,69,1,4,2025-02-19
1387,40,1,5,2025-04-02
1388,2,1,5,2026-05-01
1388,33,1,4,2026-01-05
1388,84,1,5,2025-09-25
1389,17,1,3,2025-11-21
1389,115,1,4,2026-04-29
1390,15,1,3,2025-05-18
1390,40,1,5,2025-10-02
1390,22,1,5,2024-06-18
1390,49,1,5,2026-01-21
1390,109,1,5,2025-08-01
1390,94,1,5,2025-03-29
1390,116,1,4,2024-09-05
1390,65,1,5,2025-01-22
1391,68,1,3,2026-03-06
1391,102,1,4,2024-11-22
1391,112,1,3,2025-07-22
1391,82,1,5,2025-05-12
1392,85,1,4,2025-12-15
1392,24,1,4,2025-06-14
1392,7,1,4,2024-09-14
1392,21,1,3,2025-11-19
1393,60,1,3,2025-02-08
1393,115,1,4,2026-02-21
1393,105,1,5,2026-01-08
1393,54,1,4,2025-11-01
1393,23,1,4,2025-12-18
1393,73,1,4,2025-02-28
1394,53,1,4,2026-04-29
1394,70,1,4,2026-02-24
1394,89,1,3,2025-11-04
1394,76,1,4,2025-08-19
1394,25,1,4,2024-12-05
1395,22,1,3,2025-06-12
1395,20,1,5,2025-08-26
1395,56,1,4,2024-06-12
1395,109,1,5,2024-10-25
1395,54,1,3,2025-06-17
1395,53,1,5,2024-06-28
1396,50,1,3,2026-02-24
1396,68,1,5,2025-09-22
1397,113,1,4,2025-04-23
1397,118,1,5,2025-06-11
1397,15,1,5,2024-05-17
1397,102,1,3,2024-05-25
1398,76,1,4,2025-07-16
1398,68,1,5,2026-01-12
1399,81,1,4,2025-05-12
1399,65,1,4,2025-10-20
1399,98,1,3,2025-09-04
1399,8,1,3,2026-02-10
1399,120,1,5,2025-01-07
1399,12,1,5,2024-12-24
1399,48,1,5,2025-11-30
1400,53,1,5,2024-12-03
1400,34,1,3,2025-03-28
1400,104,1,4,2026-01-08
1400,8,1,5,2024-06-25
1400,63,1,3,2025-02-03
1400,42,1,4,2025-09-17
1400,6,1,3,2026-02-06
1401,52,1,5,2025-08-24
1401,31,1,4,2025-01-31
1401,97,1,5,2024-11-15
1401,41,1,5,2025-03-24
1402,6,1,3,2025-07-05
1402,60,1,4,2025-09-03
1402,104,1,5,2025-07-14
1402,5,1,5,2026-02-14
1402,22,1,5,2024-08-17
1402,81,1,3,2024-10-25
1403,35,1,4,2025-07-15
1403,40,1,4,2025-11-11
1403,12,1,3,2025-04-17
1403,28,1,3,2025-10-31
1403,33,1,4,2026-04-29
1404,116,1,4,2025-05-14
1404,110,1,3,2026-04-15
1404,21,1,4,2025-12-23
1404,111,1,5,2025-11-30
1404,79,1,5,2025-10-06
1404,70,1,5,2025-09-15
1404,68,1,3,2025-05-14
1405,51,1,3,2024-10-02
1405,1,1,5,2026-01-08
1405,20,1,3,2024-07-14
1406,23,1,3,2024-11-29
1406,68,1,4,2024-06-07
1406,5,1,3,2025-08-25
1406,114,1,5,2025-05-03
1407,91,1,5,2026-02-05
1407,111,1,4,2025-05-17
1407,114,1,3,2025-04-23
1407,73,1,4,2024-07-21
1407,117,1,5,2025-08-17
1408,74,1,4,2025-07-16
1408,116,1,4,2025-01-19
1408,25,1,4,2024-11-27
1408,41,1,5,2025-03-28
1408,40,1,4,2026-05-02
1408,45,1,5,2024-06-10
1409,88,1,5,2024-07-18
1409,104,1,4,2026-05-11
1409,91,1,4,2026-04-04
1410,84,1,3,2025-09-07
1410,51,1,5,2025-08-09
1410,107,1,5,2025-03-14
1410,1,1,4,2025-07-17
1411,41,1,4,2024-08-09
1411,61,1,4,2024-11-12
1412,39,1,5,2024-06-22
1412,71,1,5,2025-08-29
1412,52,1,4,2025-04-10
1412,57,1,5,2024-09-19
1412,54,1,4,2025-01-24
1413,15,1,5,2025-07-16
1413,44,1,5,2026-03-18
1414,118,1,3,2025-12-26
1414,94,1,4,2025-09-10
1414,78,1,3,2025-09-09
1414,74,1,4,2025-01-28
1414,12,1,5,2024-11-29
1415,1,1,4,2025-06-15
1415,41,1,4,2024-12-31
1415,120,1,5,2025-04-27
1416,102,1,5,2025-07-26
1416,37,1,3,2024-07-08
1416,34,1,5,2025-04-01
1416,31,1,4,2025-03-01
1417,100,1,5,2026-02-08
1417,57,1,3,2025-04-26
1417,71,1,3,2025-09-08
1417,69,1,5,2025-02-12
1417,68,1,3,2026-04-11
1418,15,1,5,2026-04-28
1418,22,1,4,2024-06-20
1418,103,1,3,2024-10-01
1418,69,1,3,2025-07-27
1418,43,1,4,2026-02-02
1418,76,1,3,2026-05-06
1419,2,1,5,2025-09-20
1419,59,1,3,2024-06-23
1419,6,1,5,2025-11-08
1420,4,1,3,2025-12-20
1420,5,1,5,2025-02-21
1420,85,1,4,2024-12-31
1420,105,1,3,2025-11-30
1420,98,1,5,2024-05-20
1420,17,1,3,2025-07-07
1420,22,1,3,2025-03-11
1421,57,1,3,2025-10-02
1421,104,1,5,2025-12-23
1421,103,1,5,2025-12-23
1422,73,1,5,2025-01-24
1422,39,1,5,2026-01-10
1422,9,1,3,2024-12-14
1422,43,1,4,2026-01-21
1422,108,1,4,2024-10-20
1423,112,1,3,2026-05-12
1423,88,1,3,2026-01-04
1424,94,1,5,2026-05-03
1424,35,1,3,2025-02-21
1424,18,1,4,2025-04-16
1424,97,1,3,2025-12-12
1424,92,1,5,2024-07-01
1424,48,1,3,2024-09-20
1424,20,1,4,2024-06-04
1424,60,1,3,2025-03-21
1425,77,1,4,2025-08-12
1425,118,1,4,2025-09-20
1425,59,1,5,2025-09-21
1425,117,1,4,2024-10-22
1425,35,1,4,2024-12-04
1425,78,1,4,2024-05-28
1425,8,1,3,2025-02-22
1426,47,1,5,2025-05-18
1426,106,1,5,2026-04-14
1426,38,1,4,2026-05-12
1427,4,1,3,2024-06-22
1427,67,1,5,2025-06-29
1427,114,1,4,2025-02-12
1428,26,1,4,2026-02-09
1428,2,1,4,2025-06-06
1429,59,1,3,2025-03-25
1429,91,1,5,2026-04-23
1430,37,1,4,2025-10-25
1430,8,1,4,2025-10-10
1430,29,1,5,2024-05-17
1430,14,1,3,2025-06-20
1430,40,1,5,2024-10-18
1430,64,1,5,2024-06-10
1431,114,1,5,2026-01-21
1431,2,1,4,2024-09-11
1431,101,1,5,2025-08-26
1431,98,1,4,2024-06-15
1431,58,1,3,2025-12-28
1431,65,1,5,2025-04-03
1432,68,1,5,2024-12-28
1432,53,1,5,2024-08-13
1432,39,1,5,2024-08-21
1432,43,1,3,2024-11-30
1432,73,1,3,2025-08-22
1432,118,1,5,2025-09-19
1432,16,1,3,2025-01-02
1432,20,1,4,2024-07-30
1433,9,1,4,2025-04-23
1433,87,1,4,2025-07-11
1433,69,1,3,2024-08-22
1434,28,1,5,2026-01-15
1434,94,1,4,2025-08-18
1434,37,1,4,2024-08-13
1434,31,1,3,2025-07-11
1434,64,1,3,2026-03-23
1434,14,1,3,2026-04-06
1434,51,1,3,2024-10-03
1434,80,1,5,2025-10-29
1435,9,1,4,2026-02-06
1435,86,1,3,2024-06-20
1435,103,1,4,2025-06-06
1436,34,1,5,2025-06-27
1436,5,1,3,2025-09-26
1436,98,1,5,2025-03-27
1437,98,1,3,2026-02-07
1437,19,1,3,2025-11-21
1438,14,1,4,2025-06-23
1438,97,1,3,2026-03-04
1438,40,1,4,2026-04-23
1438,46,1,5,2025-05-30
1438,1,1,3,2024-07-19
1438,32,1,5,2026-02-02
1438,23,1,5,2025-08-22
1439,12,1,4,2025-09-12
1439,65,1,3,2025-04-10
1439,100,1,4,2025-11-10
1439,101,1,4,2025-10-22
1439,41,1,4,2024-11-24
1439,93,1,3,2025-03-22
1440,103,1,5,2026-02-09
1440,118,1,4,2024-06-30
1440,88,1,5,2025-09-18
1441,83,1,5,2025-07-31
1441,111,1,3,2026-05-09
1441,23,1,5,2025-08-28
1441,110,1,5,2026-04-17
1441,18,1,3,2025-07-16
1441,98,1,3,2026-01-12
1441,107,1,3,2025-03-25
1442,113,1,4,2026-01-11
1442,15,1,4,2025-12-02
1442,95,1,4,2025-06-01
1442,37,1,5,2025-03-29
1442,29,1,4,2024-07-04
1442,20,1,3,2025-07-01
1442,66,1,4,2024-07-20
1442,16,1,5,2025-03-19
1443,62,1,5,2024-07-17
1443,7,1,4,2025-10-21
1444,98,1,3,2025-07-28
1444,31,1,4,2025-05-23
1445,15,1,3,2024-07-12
1445,117,1,3,2025-12-07
1446,36,1,5,2025-07-09
1446,106,1,5,2026-04-11
1446,40,1,5,2025-01-05
1446,45,1,5,2024-09-28
1447,37,1,5,2026-03-06
1447,25,1,4,2025-09-17
1447,99,1,5,2025-02-16
1448,40,1,4,2025-04-24
1448,42,1,4,2024-12-16
1448,54,1,4,2024-10-13
1448,4,1,4,2024-08-27
1448,72,1,5,2026-04-07
1448,116,1,5,2025-08-18
1449,12,1,4,2024-08-29
1449,120,1,3,2025-03-04
1449,35,1,5,2025-07-14
1450,115,1,3,2024-08-21
1450,80,1,4,2025-01-04
1450,44,1,3,2024-08-07
1451,65,1,4,2025-04-24
1451,80,1,4,2026-04-23
1451,19,1,5,2026-03-13
1452,28,1,4,2025-10-22
1452,38,1,3,2025-09-21
1452,102,1,4,2024-10-02
1452,120,1,4,2025-04-04
1452,114,1,3,2025-08-24
1453,57,1,3,2026-01-16
1453,9,1,5,2026-04-30
1454,6,1,5,2026-01-31
1454,32,1,4,2025-10-31
1454,68,1,5,2025-08-13
1454,58,1,5,2025-04-03
1454,12,1,3,2024-08-09
1454,71,1,5,2025-02-21
1454,82,1,4,2026-02-19
1454,56,1,4,2025-02-01
1455,79,1,3,2026-02-08
1455,109,1,3,2025-06-20
1455,116,1,4,2024-05-18
1455,100,1,5,2025-05-17
1455,12,1,3,2025-06-14
1455,85,1,4,2025-05-31
1456,85,1,5,2026-01-18
1456,76,1,3,2025-03-15
1456,2,1,5,2024-07-20
1456,55,1,4,2025-08-25
1456,99,1,4,2024-06-24
1457,101,1,5,2024-11-18
1457,31,1,3,2025-06-13
1457,27,1,4,2025-08-06
1458,27,1,5,2025-04-07
1458,30,1,4,2024-09-09
1458,12,1,4,2025-02-07
1458,82,1,5,2025-10-11
1458,16,1,3,2025-03-24
1459,49,1,4,2024-11-04
1459,25,1,3,2025-05-10
1460,23,1,5,2025-12-03
1460,119,1,5,2024-08-08
1460,6,1,3,2024-07-10
1461,113,1,3,2025-05-17
1461,70,1,3,2024-07-05
1461,39,1,3,2025-08-05
1461,45,1,5,2026-01-30
1461,76,1,5,2025-06-20
1461,90,1,4,2024-11-09
1461,29,1,4,2024-06-23
1461,66,1,3,2025-01-12
1462,104,1,3,2026-04-03
1462,92,1,3,2025-10-08
1463,116,1,3,2024-07-22
1463,104,1,3,2025-02-13
1463,46,1,3,2026-04-10
1463,97,1,3,2024-06-14
1463,90,1,4,2024-12-24
1463,47,1,5,2024-06-28
1464,6,1,4,2025-04-15
1464,119,1,5,2024-10-03
1464,94,1,3,2026-05-04
1465,97,1,3,2025-06-09
1465,104,1,4,2025-03-18
1465,120,1,4,2024-10-12
1465,31,1,3,2024-09-25
1465,9,1,4,2024-12-30
1465,47,1,5,2024-06-05
1466,43,1,4,2025-09-07
1466,29,1,3,2024-10-23
1467,62,1,5,2024-05-20
1467,10,1,3,2025-07-25
1467,26,1,4,2025-03-24
1467,117,1,3,2026-01-13
1467,105,1,4,2026-01-13
1467,40,1,3,2026-02-04
1467,77,1,4,2025-06-23
1467,89,1,4,2026-02-19
1468,87,1,3,2025-08-25
1468,38,1,5,2024-06-14
1468,26,1,4,2025-07-01
1468,115,1,4,2024-06-22
1469,25,1,3,2025-04-06
1469,108,1,4,2025-03-18
1469,48,1,5,2025-02-26
1469,78,1,5,2024-07-11
1469,105,1,3,2024-12-13
1469,24,1,3,2025-04-07
1469,51,1,5,2024-06-30
1469,106,1,5,2026-02-03
1470,6,1,3,2024-07-11
1470,61,1,3,2024-07-17
1470,34,1,3,2025-09-06
1470,55,1,4,2024-10-18
1470,114,1,3,2025-12-26
1470,66,1,4,2025-03-15
1471,25,1,3,2025-08-26
1471,86,1,5,2025-02-28
1471,53,1,5,2025-04-18
1471,39,1,4,2025-12-11
1471,80,1,5,2025-05-24
1472,113,1,4,2025-09-20
1472,98,1,3,2025-02-23
1472,81,1,5,2025-02-04
1473,57,1,3,2025-04-13
1473,53,1,5,2025-08-07
1473,37,1,5,2026-03-11
1474,71,1,5,2025-12-15
1474,23,1,4,2026-04-26
1475,85,1,4,2024-07-14
1475,47,1,3,2025-04-27
1475,111,1,5,2025-05-31
1475,104,1,4,2026-03-23
1476,120,1,5,2024-09-04
1476,101,1,4,2025-07-10
1477,15,1,3,2026-01-08
1477,57,1,5,2024-05-14
1477,37,1,3,2025-11-24
1477,117,1,4,2025-10-26
1477,111,1,5,2025-10-05
1477,17,1,3,2024-11-26
1477,96,1,5,2026-02-09
1477,41,1,5,2025-03-18
1478,40,1,3,2025-10-06
1478,15,1,5,2025-06-19
1478,27,1,5,2025-06-20
1478,93,1,5,2025-06-15
1478,10,1,5,2026-02-02
1479,43,1,3,2024-05-16
1479,25,1,3,2026-01-27
1480,60,1,3,2025-02-03
1480,1,1,3,2025-05-05
1480,55,1,5,2024-11-01
1480,103,1,4,2026-02-02
1480,16,1,5,2025-10-11
1480,113,1,5,2025-03-19
1480,111,1,5,2026-04-04
1480,32,1,5,2025-04-17
1481,102,1,5,2024-05-31
1481,96,1,5,2025-02-04
1481,46,1,4,2025-04-07
1481,43,1,5,2026-04-22
1481,41,1,3,2026-04-19
1481,71,1,4,2025-04-09
1482,33,1,3,2024-09-14
1482,64,1,4,2026-03-03
1483,5,1,3,2026-03-21
1483,41,1,5,2025-03-09
1483,90,1,3,2024-08-14
1483,22,1,3,2026-01-19
1483,37,1,5,2024-10-23
1483,107,1,4,2025-05-11
1483,16,1,4,2025-02-18
1483,18,1,3,2025-05-10
1484,53,1,3,2026-02-10
1484,51,1,5,2025-09-08
1484,6,1,4,2024-07-16
1484,91,1,5,2026-02-02
1485,33,1,3,2025-01-13
1485,97,1,5,2026-05-13
1485,2,1,5,2024-12-26
1485,57,1,3,2025-09-14
1485,112,1,4,2026-01-18
1485,22,1,3,2026-03-22
1485,94,1,4,2024-11-18
1485,40,1,4,2025-12-03
1486,85,1,4,2024-12-08
1486,24,1,3,2024-09-09
1486,88,1,5,2024-06-26
1486,108,1,4,2025-10-15
1486,53,1,5,2026-03-02
1486,83,1,5,2025-05-20
1486,87,1,4,2024-10-08
1486,81,1,4,2025-12-02
1487,36,1,4,2024-07-29
1487,62,1,5,2025-03-11
1487,115,1,4,2026-03-13
1487,97,1,3,2025-09-09
1488,28,1,4,2024-07-02
1488,75,1,4,2025-12-03
1488,108,1,4,2025-12-08
1488,54,1,3,2024-06-14
1488,17,1,5,2025-07-13
1488,76,1,4,2025-01-22
1489,118,1,4,2025-01-25
1489,50,1,5,2025-05-01
1489,46,1,5,2025-10-09
1489,30,1,3,2024-12-13
1489,67,1,4,2024-12-31
1489,26,1,3,2024-11-20
1490,61,1,4,2025-11-30
1490,79,1,3,2026-01-05
1491,6,1,4,2026-04-23
1491,103,1,3,2025-06-21
1491,62,1,4,2025-10-15
1491,65,1,5,2024-11-06
1491,41,1,3,2026-01-27
1491,51,1,5,2024-08-13
1492,42,1,4,2025-05-01
1492,18,1,3,2025-01-02
1492,78,1,4,2024-10-13
1493,120,1,3,2025-06-02
1493,57,1,5,2025-07-23
1493,76,1,5,2025-07-23
1493,71,1,3,2025-12-20
1493,88,1,3,2025-04-15
1493,113,1,4,2026-04-07
1493,83,1,5,2025-09-04
1493,31,1,5,2024-08-20
1494,23,1,3,2024-12-13
1494,90,1,5,2025-03-02
1494,96,1,4,2026-03-08
1495,20,1,5,2026-05-06
1495,15,1,5,2026-01-02
1495,99,1,4,2025-03-11
1496,88,1,4,2025-12-11
1496,32,1,4,2024-12-27
1496,15,1,4,2024-07-09
1496,50,1,3,2026-04-22
1496,36,1,5,2025-10-21
1496,119,1,4,2025-03-09
1496,113,1,3,2025-03-16
1497,73,1,5,2025-08-15
1497,39,1,5,2025-01-31
1498,59,1,5,2025-03-24
1498,66,1,3,2025-09-22
1498,111,1,5,2024-12-30
1498,43,1,5,2024-06-15
1498,84,1,5,2025-09-07
1499,102,1,3,2024-05-13
1499,57,1,4,2026-03-22
1499,23,1,5,2025-03-05
1499,109,1,3,2024-11-09
1499,75,1,4,2024-05-15
1499,117,1,5,2024-06-20
1499,77,1,3,2024-06-09
1500,104,1,3,2025-12-27
1500,78,1,4,2025-12-24
1500,98,1,5,2025-09-03
1501,23,1,3,2024-06-18
1501,82,1,3,2025-12-06
1502,58,1,3,2026-02-26
1502,20,1,5,2025-01-13
1502,97,1,3,2024-08-25
1502,9,1,5,2025-05-10
1502,100,1,3,2025-01-06
1502,82,1,4,2025-05-11
1503,37,1,4,2024-05-26
1503,78,1,5,2025-04-10
1503,65,1,4,2024-07-09
1503,83,1,3,2025-07-14
1503,28,1,5,2024-08-27
1504,84,1,3,2026-01-18
1504,108,1,3,2025-12-21
1504,26,1,4,2024-12-26
1505,90,1,3,2025-08-05
1505,67,1,5,2025-06-15
1505,110,1,5,2025-12-10
1505,69,1,3,2025-12-04
1505,5,1,4,2025-04-23
1506,25,1,3,2026-04-09
1506,80,1,4,2025-09-09
1506,100,1,4,2024-05-27
1506,81,1,4,2025-05-14
1506,71,1,5,2025-07-31
1506,88,1,4,2025-06-01
1506,98,1,5,2024-05-18
1506,54,1,3,2024-09-07
1507,67,1,3,2025-03-16
1507,5,1,5,2025-05-04
1507,24,1,3,2026-04-17
1507,31,1,3,2026-01-02
1508,24,1,3,2025-06-14
1508,29,1,4,2025-01-05
1508,71,1,3,2026-01-13
1508,93,1,4,2024-08-08
1508,96,1,5,2024-09-06
1508,14,1,5,2024-12-17
1509,8,1,4,2025-05-07
1509,101,1,5,2025-10-28
1510,12,1,4,2025-04-23
1510,18,1,5,2026-02-12
1510,106,1,3,2026-01-28
1510,14,1,3,2024-09-20
1510,98,1,4,2025-06-12
1510,4,1,3,2025-01-10
1510,38,1,4,2024-10-19
1510,84,1,4,2024-05-22
1511,12,1,3,2026-04-25
1511,25,1,5,2025-08-12
1511,44,1,5,2026-04-12
1511,8,1,3,2025-03-27
1511,36,1,3,2024-06-06
1511,96,1,3,2025-12-04
1512,6,1,5,2024-10-01
1512,16,1,3,2024-06-13
1512,42,1,4,2025-04-15
1512,9,1,5,2025-08-31
1513,77,1,4,2025-02-10
1513,102,1,3,2025-08-26
1514,49,1,5,2024-12-21
1514,38,1,4,2026-01-22
1515,25,1,4,2024-07-16
1515,7,1,5,2025-01-11
1515,88,1,4,2024-12-11
1515,67,1,4,2025-01-23
1515,112,1,5,2025-10-14
1515,20,1,5,2026-03-14
1515,38,1,4,2024-10-07
1515,6,1,5,2024-11-08
1516,50,1,5,2025-11-27
1516,66,1,3,2025-10-21
1516,2,1,4,2025-01-05
1516,48,1,4,2025-05-27
1517,72,1,4,2025-05-26
1517,89,1,5,2025-08-03
1517,98,1,3,2025-04-02
1517,38,1,5,2026-05-10
1517,39,1,5,2025-08-17
1517,99,1,3,2025-05-18
1517,12,1,5,2024-07-13
1518,107,1,4,2024-09-12
1518,33,1,3,2026-04-20
1518,105,1,4,2024-07-07
1518,46,1,3,2024-06-16
1518,7,1,5,2025-07-25
1518,63,1,4,2024-07-27
1518,111,1,4,2024-10-26
1518,28,1,3,2024-08-15
1519,111,1,4,2024-06-04
1519,47,1,3,2024-09-25
1519,53,1,3,2025-02-16
1520,67,1,4,2024-07-07
1520,39,1,3,2025-03-18
1520,34,1,3,2025-10-16
1520,80,1,5,2026-01-12
1520,115,1,4,2026-02-12
1520,68,1,5,2025-02-06
1520,72,1,3,2024-07-17
1520,112,1,4,2026-01-02
1521,116,1,3,2026-01-21
1521,28,1,4,2025-09-04
1521,15,1,3,2025-05-31
1521,120,1,5,2026-04-21
1521,19,1,4,2025-09-14
1521,65,1,3,2025-01-22
1521,1,1,4,2025-08-14
1521,76,1,4,2025-09-05
1522,76,1,5,2025-04-12
1522,34,1,5,2024-05-27
1522,48,1,3,2025-08-12
1522,66,1,4,2024-09-17
1523,3,1,4,2025-01-18
1523,100,1,3,2025-06-06
1523,32,1,5,2025-03-11
1523,77,1,5,2024-08-08
1523,116,1,5,2024-06-12
1523,29,1,4,2024-08-15
1524,115,1,3,2024-09-28
1524,11,1,4,2025-04-02
1524,16,1,3,2024-08-16
1524,38,1,5,2025-02-14
1524,21,1,5,2026-04-14
1525,59,1,3,2025-02-28
1525,41,1,3,2026-02-22
1525,57,1,4,2024-07-02
1525,67,1,4,2025-11-23
1525,97,1,4,2025-05-08
1526,99,1,5,2025-10-25
1526,74,1,4,2026-03-30
1526,50,1,3,2025-11-15
1526,16,1,4,2024-08-25
1526,6,1,5,2025-03-19
1527,51,1,4,2025-11-21
1527,25,1,4,2026-05-07
1527,102,1,3,2026-04-19
1528,64,1,4,2024-06-17
1528,73,1,5,2026-02-23
1529,56,1,4,2025-04-20
1529,84,1,5,2026-01-01
1529,112,1,5,2026-01-30
1529,31,1,5,2025-03-08
1529,107,1,3,2026-02-23
1529,34,1,5,2026-02-07
1529,38,1,4,2024-09-08
1530,15,1,4,2024-09-10
1530,13,1,4,2025-06-05
1530,7,1,5,2025-07-26
1530,34,1,4,2025-07-29
1531,77,1,5,2025-05-09
1531,46,1,3,2024-06-15
1531,16,1,5,2025-12-22
1531,50,1,3,2026-02-01
1532,21,1,5,2024-07-03
1532,108,1,4,2025-03-09
1532,73,1,3,2026-04-30
1532,61,1,5,2025-10-17
1532,90,1,5,2026-03-09
1532,58,1,3,2026-04-28
1532,49,1,3,2025-03-08
1532,5,1,3,2024-12-30
1533,5,1,4,2025-01-05
1533,42,1,5,2024-08-18
1533,13,1,4,2026-02-11
1533,36,1,4,2026-04-14
1533,50,1,5,2024-09-03
1534,51,1,5,2025-07-11
1534,36,1,4,2026-05-04
1534,98,1,5,2025-09-03
1534,102,1,4,2026-02-03
1534,82,1,5,2024-05-14
1534,61,1,3,2025-11-20
1534,26,1,5,2024-10-24
1534,60,1,4,2024-08-04
1535,39,1,3,2024-06-06
1535,32,1,3,2024-07-18
1535,61,1,4,2026-03-26
1535,107,1,4,2024-07-01
1535,40,1,4,2026-03-06
1535,119,1,4,2024-06-04
1536,20,1,3,2024-06-23
1536,72,1,3,2025-04-17
1536,108,1,3,2025-07-03
1536,41,1,5,2024-06-13
1536,9,1,5,2024-11-25
1536,113,1,4,2026-01-12
1536,3,1,5,2025-08-06
1536,55,1,5,2025-09-17
1537,8,1,3,2026-01-16
1537,80,1,3,2024-12-17
1537,66,1,3,2024-05-18
1537,9,1,3,2025-08-12
